iso3_country,country_name,year,sector,sector_clean,gas,emissions
GUY,GUY,2022,agriculture,Agriculture,co2e_100yr,6908505.341862615
GUY,GUY,2022,buildings,Buildings,co2e_100yr,304237.960402
GUY,GUY,2022,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
GUY,GUY,2022,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,6349512.500176832
GUY,GUY,2022,manufacturing,Manufacturing,co2e_100yr,477442.5562765468
GUY,GUY,2022,mineral-extraction,Mineral Extraction,co2e_100yr,598711.2147481594
GUY,GUY,2022,power,Power,co2e_100yr,1053629.0273196846
GUY,GUY,2022,transportation,Transportation,co2e_100yr,1022989.0716615766
GUY,GUY,2022,waste,Waste,co2e_100yr,494555.5149460357
GUY,GUY,2023,agriculture,Agriculture,co2e_100yr,6070758.974593091
GUY,GUY,2023,buildings,Buildings,co2e_100yr,306863.349728
GUY,GUY,2023,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
GUY,GUY,2023,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,8780098.664138608
GUY,GUY,2023,manufacturing,Manufacturing,co2e_100yr,765800.2632169612
GUY,GUY,2023,mineral-extraction,Mineral Extraction,co2e_100yr,602865.0781661615
GUY,GUY,2023,power,Power,co2e_100yr,1146588.5496111938
GUY,GUY,2023,transportation,Transportation,co2e_100yr,1128311.4263629336
GUY,GUY,2023,waste,Waste,co2e_100yr,499899.7666460995
GUY,GUY,2024,agriculture,Agriculture,co2e_100yr,5727474.96001043
GUY,GUY,2024,buildings,Buildings,co2e_100yr,308620.8360180001
GUY,GUY,2024,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
GUY,GUY,2024,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,11063623.658974009
GUY,GUY,2024,manufacturing,Manufacturing,co2e_100yr,765800.2632169612
GUY,GUY,2024,mineral-extraction,Mineral Extraction,co2e_100yr,607029.0782025326
GUY,GUY,2024,power,Power,co2e_100yr,1404123.5289793948
GUY,GUY,2024,transportation,Transportation,co2e_100yr,1184159.539595907
GUY,GUY,2024,waste,Waste,co2e_100yr,502649.3457695112
GUY,GUY,2025,agriculture,Agriculture,co2e_100yr,5729757.792669215
GUY,GUY,2025,buildings,Buildings,co2e_100yr,310781.886734
GUY,GUY,2025,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
GUY,GUY,2025,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,13416744.37884409
GUY,GUY,2025,manufacturing,Manufacturing,co2e_100yr,765800.2632169612
GUY,GUY,2025,mineral-extraction,Mineral Extraction,co2e_100yr,607029.0782025326
GUY,GUY,2025,power,Power,co2e_100yr,1400334.5289793948
GUY,GUY,2025,transportation,Transportation,co2e_100yr,1252530.1851611207
GUY,GUY,2025,waste,Waste,co2e_100yr,504780.5983529874
HKG,HKG,2015,agriculture,Agriculture,co2e_100yr,30118.5
HKG,HKG,2015,buildings,Buildings,co2e_100yr,1598017.1322155315
HKG,HKG,2015,fluorinated-gases,Fluorinated Gases,co2e_100yr,189756.0
HKG,HKG,2015,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,216704.1188969999
HKG,HKG,2015,manufacturing,Manufacturing,co2e_100yr,3525000.25047911
HKG,HKG,2015,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HKG,HKG,2015,power,Power,co2e_100yr,36182274.454814486
HKG,HKG,2015,transportation,Transportation,co2e_100yr,24063768.316790517
HKG,HKG,2015,waste,Waste,co2e_100yr,7357257.712648837
HKG,HKG,2016,agriculture,Agriculture,co2e_100yr,30537.59999999998
HKG,HKG,2016,buildings,Buildings,co2e_100yr,1623168.858808234
HKG,HKG,2016,fluorinated-gases,Fluorinated Gases,co2e_100yr,196308.0
HKG,HKG,2016,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,219808.22724719983
HKG,HKG,2016,manufacturing,Manufacturing,co2e_100yr,3616012.209459109
HKG,HKG,2016,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HKG,HKG,2016,power,Power,co2e_100yr,36499693.88789916
HKG,HKG,2016,transportation,Transportation,co2e_100yr,24872472.049582887
HKG,HKG,2016,waste,Waste,co2e_100yr,7434018.967306839
HKG,HKG,2017,agriculture,Agriculture,co2e_100yr,33895.19999999998
HKG,HKG,2017,buildings,Buildings,co2e_100yr,1616487.307388437
HKG,HKG,2017,fluorinated-gases,Fluorinated Gases,co2e_100yr,202608.0
HKG,HKG,2017,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,219062.423945
HKG,HKG,2017,manufacturing,Manufacturing,co2e_100yr,3732900.18082541
HKG,HKG,2017,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HKG,HKG,2017,power,Power,co2e_100yr,35115839.33983307
HKG,HKG,2017,transportation,Transportation,co2e_100yr,26438921.258198068
HKG,HKG,2017,waste,Waste,co2e_100yr,7461516.8439738415
HKG,HKG,2018,agriculture,Agriculture,co2e_100yr,34322.99999999998
HKG,HKG,2018,buildings,Buildings,co2e_100yr,1682772.5485896412
HKG,HKG,2018,fluorinated-gases,Fluorinated Gases,co2e_100yr,209160.0
HKG,HKG,2018,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,221354.1959918
HKG,HKG,2018,manufacturing,Manufacturing,co2e_100yr,3664325.707394151
HKG,HKG,2018,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HKG,HKG,2018,power,Power,co2e_100yr,33613945.6465002
HKG,HKG,2018,transportation,Transportation,co2e_100yr,27355823.121913984
HKG,HKG,2018,waste,Waste,co2e_100yr,7484853.125218323
HKG,HKG,2019,agriculture,Agriculture,co2e_100yr,34942.199999999975
HKG,HKG,2019,buildings,Buildings,co2e_100yr,1562123.0761871529
HKG,HKG,2019,fluorinated-gases,Fluorinated Gases,co2e_100yr,215628.0084
HKG,HKG,2019,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,356446.2989777998
HKG,HKG,2019,manufacturing,Manufacturing,co2e_100yr,3705925.973033076
HKG,HKG,2019,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HKG,HKG,2019,power,Power,co2e_100yr,33123302.58343996
HKG,HKG,2019,transportation,Transportation,co2e_100yr,26777960.24357042
HKG,HKG,2019,waste,Waste,co2e_100yr,7497797.925205135
HKG,HKG,2020,agriculture,Agriculture,co2e_100yr,37199.99999999997
HKG,HKG,2020,buildings,Buildings,co2e_100yr,1528382.8326035207
HKG,HKG,2020,fluorinated-gases,Fluorinated Gases,co2e_100yr,222095.99159999992
HKG,HKG,2020,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,344897.8596371999
HKG,HKG,2020,manufacturing,Manufacturing,co2e_100yr,1702234.1070641573
HKG,HKG,2020,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HKG,HKG,2020,power,Power,co2e_100yr,25877064.82635313
HKG,HKG,2020,transportation,Transportation,co2e_100yr,17717562.550798334
HKG,HKG,2020,waste,Waste,co2e_100yr,7506004.249827151
HKG,HKG,2021,agriculture,Agriculture,co2e_100yr,35491.36367999997
HKG,HKG,2021,buildings,Buildings,co2e_100yr,1524925.5785480002
HKG,HKG,2021,fluorinated-gases,Fluorinated Gases,co2e_100yr,228729.18599999987
HKG,HKG,2021,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,413870.643293
HKG,HKG,2021,manufacturing,Manufacturing,co2e_100yr,1952562.405397907
HKG,HKG,2021,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HKG,HKG,2021,power,Power,co2e_100yr,27696880.358922727
HKG,HKG,2021,transportation,Transportation,co2e_100yr,15676237.769673472
HKG,HKG,2021,waste,Waste,co2e_100yr,6947041.723606671
HKG,HKG,2022,agriculture,Agriculture,co2e_100yr,36452.22284999999
HKG,HKG,2022,buildings,Buildings,co2e_100yr,1468689.3947
HKG,HKG,2022,fluorinated-gases,Fluorinated Gases,co2e_100yr,235560.45239999983
HKG,HKG,2022,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,411616.2245263998
HKG,HKG,2022,manufacturing,Manufacturing,co2e_100yr,1842453.9725675937
HKG,HKG,2022,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HKG,HKG,2022,power,Power,co2e_100yr,27102852.50501279
HKG,HKG,2022,transportation,Transportation,co2e_100yr,15035052.214463873
HKG,HKG,2022,waste,Waste,co2e_100yr,6920783.603541173
HKG,HKG,2023,agriculture,Agriculture,co2e_100yr,36464.99108999998
HKG,HKG,2023,buildings,Buildings,co2e_100yr,1597582.816222
HKG,HKG,2023,fluorinated-gases,Fluorinated Gases,co2e_100yr,242204.6087999999
HKG,HKG,2023,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,407868.5331359999
HKG,HKG,2023,manufacturing,Manufacturing,co2e_100yr,1890114.9680563249
HKG,HKG,2023,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HKG,HKG,2023,power,Power,co2e_100yr,28245683.728422232
HKG,HKG,2023,transportation,Transportation,co2e_100yr,20109428.791619416
HKG,HKG,2023,waste,Waste,co2e_100yr,6892078.931675825
HKG,HKG,2024,agriculture,Agriculture,co2e_100yr,36465.01019999998
HKG,HKG,2024,buildings,Buildings,co2e_100yr,1611260.986606
HKG,HKG,2024,fluorinated-gases,Fluorinated Gases,co2e_100yr,248942.33279999983
HKG,HKG,2024,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,505108.1827223997
HKG,HKG,2024,manufacturing,Manufacturing,co2e_100yr,1862674.6172130064
HKG,HKG,2024,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HKG,HKG,2024,power,Power,co2e_100yr,27430122.976432856
HKG,HKG,2024,transportation,Transportation,co2e_100yr,23706092.82933945
HKG,HKG,2024,waste,Waste,co2e_100yr,6874054.07803326
HKG,HKG,2025,agriculture,Agriculture,co2e_100yr,36465.42242999998
HKG,HKG,2025,buildings,Buildings,co2e_100yr,1624937.525738
HKG,HKG,2025,fluorinated-gases,Fluorinated Gases,co2e_100yr,248942.33279999983
HKG,HKG,2025,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,505108.1827223997
HKG,HKG,2025,manufacturing,Manufacturing,co2e_100yr,1843674.022039465
HKG,HKG,2025,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HKG,HKG,2025,power,Power,co2e_100yr,27355392.976432856
HKG,HKG,2025,transportation,Transportation,co2e_100yr,23988956.369110774
HKG,HKG,2025,waste,Waste,co2e_100yr,6825314.650631068
HMD,HMD,2015,agriculture,Agriculture,co2e_100yr,0.0
HMD,HMD,2015,buildings,Buildings,co2e_100yr,0.0
HMD,HMD,2015,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
HMD,HMD,2015,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
HMD,HMD,2015,manufacturing,Manufacturing,co2e_100yr,0.0
HMD,HMD,2015,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HMD,HMD,2015,power,Power,co2e_100yr,0.0
HMD,HMD,2015,transportation,Transportation,co2e_100yr,0.0
HMD,HMD,2015,waste,Waste,co2e_100yr,0.0
HMD,HMD,2016,agriculture,Agriculture,co2e_100yr,0.0
HMD,HMD,2016,buildings,Buildings,co2e_100yr,0.0
HMD,HMD,2016,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
HMD,HMD,2016,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
HMD,HMD,2016,manufacturing,Manufacturing,co2e_100yr,0.0
HMD,HMD,2016,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HMD,HMD,2016,power,Power,co2e_100yr,0.0
HMD,HMD,2016,transportation,Transportation,co2e_100yr,0.0
HMD,HMD,2016,waste,Waste,co2e_100yr,0.0
HMD,HMD,2017,agriculture,Agriculture,co2e_100yr,0.0
HMD,HMD,2017,buildings,Buildings,co2e_100yr,0.0
HMD,HMD,2017,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
HMD,HMD,2017,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
HMD,HMD,2017,manufacturing,Manufacturing,co2e_100yr,0.0
HMD,HMD,2017,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HMD,HMD,2017,power,Power,co2e_100yr,0.0
HMD,HMD,2017,transportation,Transportation,co2e_100yr,0.0
HMD,HMD,2017,waste,Waste,co2e_100yr,0.0
HMD,HMD,2018,agriculture,Agriculture,co2e_100yr,0.0
HMD,HMD,2018,buildings,Buildings,co2e_100yr,0.0
HMD,HMD,2018,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
HMD,HMD,2018,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
HMD,HMD,2018,manufacturing,Manufacturing,co2e_100yr,0.0
HMD,HMD,2018,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HMD,HMD,2018,power,Power,co2e_100yr,0.0
HMD,HMD,2018,transportation,Transportation,co2e_100yr,0.0
HMD,HMD,2018,waste,Waste,co2e_100yr,0.0
HMD,HMD,2019,agriculture,Agriculture,co2e_100yr,0.0
HMD,HMD,2019,buildings,Buildings,co2e_100yr,0.0
HMD,HMD,2019,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
HMD,HMD,2019,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
HMD,HMD,2019,manufacturing,Manufacturing,co2e_100yr,0.0
HMD,HMD,2019,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HMD,HMD,2019,power,Power,co2e_100yr,0.0
HMD,HMD,2019,transportation,Transportation,co2e_100yr,0.0
HMD,HMD,2019,waste,Waste,co2e_100yr,0.0
HMD,HMD,2020,agriculture,Agriculture,co2e_100yr,0.0
HMD,HMD,2020,buildings,Buildings,co2e_100yr,0.0
HMD,HMD,2020,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
HMD,HMD,2020,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
HMD,HMD,2020,manufacturing,Manufacturing,co2e_100yr,0.0
HMD,HMD,2020,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HMD,HMD,2020,power,Power,co2e_100yr,0.0
HMD,HMD,2020,transportation,Transportation,co2e_100yr,0.0
HMD,HMD,2020,waste,Waste,co2e_100yr,0.0
HMD,HMD,2021,agriculture,Agriculture,co2e_100yr,0.0
HMD,HMD,2021,buildings,Buildings,co2e_100yr,0.0
HMD,HMD,2021,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
HMD,HMD,2021,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
HMD,HMD,2021,manufacturing,Manufacturing,co2e_100yr,0.0
HMD,HMD,2021,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HMD,HMD,2021,power,Power,co2e_100yr,0.0
HMD,HMD,2021,transportation,Transportation,co2e_100yr,0.0
HMD,HMD,2021,waste,Waste,co2e_100yr,0.0
HMD,HMD,2022,agriculture,Agriculture,co2e_100yr,0.0
HMD,HMD,2022,buildings,Buildings,co2e_100yr,0.0
HMD,HMD,2022,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
HMD,HMD,2022,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
HMD,HMD,2022,manufacturing,Manufacturing,co2e_100yr,0.0
HMD,HMD,2022,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HMD,HMD,2022,power,Power,co2e_100yr,0.0
HMD,HMD,2022,transportation,Transportation,co2e_100yr,0.0
HMD,HMD,2022,waste,Waste,co2e_100yr,0.0
HMD,HMD,2023,agriculture,Agriculture,co2e_100yr,0.0
HMD,HMD,2023,buildings,Buildings,co2e_100yr,0.0
HMD,HMD,2023,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
HMD,HMD,2023,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
HMD,HMD,2023,manufacturing,Manufacturing,co2e_100yr,0.0
HMD,HMD,2023,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HMD,HMD,2023,power,Power,co2e_100yr,0.0
HMD,HMD,2023,transportation,Transportation,co2e_100yr,0.0
HMD,HMD,2023,waste,Waste,co2e_100yr,0.0
HMD,HMD,2024,agriculture,Agriculture,co2e_100yr,0.0
HMD,HMD,2024,buildings,Buildings,co2e_100yr,0.0
HMD,HMD,2024,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
HMD,HMD,2024,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
HMD,HMD,2024,manufacturing,Manufacturing,co2e_100yr,0.0
HMD,HMD,2024,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HMD,HMD,2024,power,Power,co2e_100yr,0.0
HMD,HMD,2024,transportation,Transportation,co2e_100yr,0.0
HMD,HMD,2024,waste,Waste,co2e_100yr,0.0
HMD,HMD,2025,agriculture,Agriculture,co2e_100yr,0.0
HMD,HMD,2025,buildings,Buildings,co2e_100yr,0.0
HMD,HMD,2025,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
HMD,HMD,2025,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
HMD,HMD,2025,manufacturing,Manufacturing,co2e_100yr,0.0
HMD,HMD,2025,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HMD,HMD,2025,power,Power,co2e_100yr,0.0
HMD,HMD,2025,transportation,Transportation,co2e_100yr,0.0
HMD,HMD,2025,waste,Waste,co2e_100yr,0.0
HND,HND,2015,agriculture,Agriculture,co2e_100yr,7589170.274845008
HND,HND,2015,buildings,Buildings,co2e_100yr,1261566.8446702335
HND,HND,2015,fluorinated-gases,Fluorinated Gases,co2e_100yr,394523.6531309998
HND,HND,2015,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,1254.6315539999994
HND,HND,2015,manufacturing,Manufacturing,co2e_100yr,3353227.9610880995
HND,HND,2015,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HND,HND,2015,power,Power,co2e_100yr,3565914.168632
HND,HND,2015,transportation,Transportation,co2e_100yr,4071209.6387017337
HND,HND,2015,waste,Waste,co2e_100yr,3082555.6438531224
HND,HND,2016,agriculture,Agriculture,co2e_100yr,7549071.008586663
HND,HND,2016,buildings,Buildings,co2e_100yr,1297411.0261171656
HND,HND,2016,fluorinated-gases,Fluorinated Gases,co2e_100yr,450415.8879029998
HND,HND,2016,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,651.6304611999998
HND,HND,2016,manufacturing,Manufacturing,co2e_100yr,2738010.930512739
HND,HND,2016,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HND,HND,2016,power,Power,co2e_100yr,3326097.5209318
HND,HND,2016,transportation,Transportation,co2e_100yr,4198171.620826341
HND,HND,2016,waste,Waste,co2e_100yr,3183784.971499159
HND,HND,2017,agriculture,Agriculture,co2e_100yr,7748522.237439242
HND,HND,2017,buildings,Buildings,co2e_100yr,1293921.779873652
HND,HND,2017,fluorinated-gases,Fluorinated Gases,co2e_100yr,505586.9425549996
HND,HND,2017,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
HND,HND,2017,manufacturing,Manufacturing,co2e_100yr,2662740.594403567
HND,HND,2017,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HND,HND,2017,power,Power,co2e_100yr,2749667.4189226
HND,HND,2017,transportation,Transportation,co2e_100yr,4260032.162570585
HND,HND,2017,waste,Waste,co2e_100yr,3284209.7265973347
HND,HND,2018,agriculture,Agriculture,co2e_100yr,7055255.59818381
HND,HND,2018,buildings,Buildings,co2e_100yr,1242832.49993252
HND,HND,2018,fluorinated-gases,Fluorinated Gases,co2e_100yr,573133.5980149999
HND,HND,2018,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,810.2293093999997
HND,HND,2018,manufacturing,Manufacturing,co2e_100yr,2339077.395282596
HND,HND,2018,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
HND,HND,2018,power,Power,co2e_100yr,2524715.5808146
HND,HND,2018,transportation,Transportation,co2e_100yr,4307361.728432521
HND,HND,2018,waste,Waste,co2e_100yr,3385921.430553102
HND,HND,2019,agriculture,Agriculture,co2e_100yr,7271002.6706602
HND,HND,2019,buildings,Buildings,co2e_100yr,1206432.621704518
HND,HND,2019,fluorinated-gases,Fluorinated Gases,co2e_100yr,632670.245583
HND,HND,2019,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,752.9540371999998
HND,HND,2019,manufacturing,Manufacturing,co2e_100yr,2170276.3599748174
HND,HND,2019,mineral-extraction,Mineral Extraction,co2e_100yr,9548.18673783561
HND,HND,2019,power,Power,co2e_100yr,3470535.0142136
HND,HND,2019,transportation,Transportation,co2e_100yr,4530649.590379504
HND,HND,2019,waste,Waste,co2e_100yr,3480790.5705384896
HND,HND,2020,agriculture,Agriculture,co2e_100yr,7762670.995228643
HND,HND,2020,buildings,Buildings,co2e_100yr,1197539.3934117544
HND,HND,2020,fluorinated-gases,Fluorinated Gases,co2e_100yr,693421.6987369996
HND,HND,2020,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,671.1339055999997
HND,HND,2020,manufacturing,Manufacturing,co2e_100yr,1996559.3574145967
HND,HND,2020,mineral-extraction,Mineral Extraction,co2e_100yr,19152.224519276355
HND,HND,2020,power,Power,co2e_100yr,3279192.4744258
HND,HND,2020,transportation,Transportation,co2e_100yr,3654946.4278158033
HND,HND,2020,waste,Waste,co2e_100yr,3573353.0068675885
HND,HND,2021,agriculture,Agriculture,co2e_100yr,8406497.328264397
HND,HND,2021,buildings,Buildings,co2e_100yr,1320406.094678
HND,HND,2021,fluorinated-gases,Fluorinated Gases,co2e_100yr,756033.2859949997
HND,HND,2021,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,22371.7077918
HND,HND,2021,manufacturing,Manufacturing,co2e_100yr,2230761.8414457142
HND,HND,2021,mineral-extraction,Mineral Extraction,co2e_100yr,25555.028058655123
HND,HND,2021,power,Power,co2e_100yr,3050731.8471742
HND,HND,2021,transportation,Transportation,co2e_100yr,4488984.020166091
HND,HND,2021,waste,Waste,co2e_100yr,3678071.137302727
HND,HND,2022,agriculture,Agriculture,co2e_100yr,8518891.185751565
HND,HND,2022,buildings,Buildings,co2e_100yr,1398178.2838341333
HND,HND,2022,fluorinated-gases,Fluorinated Gases,co2e_100yr,816999.8459269996
HND,HND,2022,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,18419.758097199992
HND,HND,2022,manufacturing,Manufacturing,co2e_100yr,1841425.7140552783
HND,HND,2022,mineral-extraction,Mineral Extraction,co2e_100yr,19152.200571059253
HND,HND,2022,power,Power,co2e_100yr,3255768.9418618004
HND,HND,2022,transportation,Transportation,co2e_100yr,5126716.674681797
HND,HND,2022,waste,Waste,co2e_100yr,3781690.702753986
HND,HND,2023,agriculture,Agriculture,co2e_100yr,7610078.055883043
HND,HND,2023,buildings,Buildings,co2e_100yr,1448568.880796
HND,HND,2023,fluorinated-gases,Fluorinated Gases,co2e_100yr,878443.0446149998
HND,HND,2023,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,27342.3716406
HND,HND,2023,manufacturing,Manufacturing,co2e_100yr,1959809.3981412165
HND,HND,2023,mineral-extraction,Mineral Extraction,co2e_100yr,19333.20203109532
HND,HND,2023,power,Power,co2e_100yr,3978395.1180484006
HND,HND,2023,transportation,Transportation,co2e_100yr,5566176.177651404
HND,HND,2023,waste,Waste,co2e_100yr,3877570.186476613
HND,HND,2024,agriculture,Agriculture,co2e_100yr,7606153.261968755
HND,HND,2024,buildings,Buildings,co2e_100yr,1486301.787804
HND,HND,2024,fluorinated-gases,Fluorinated Gases,co2e_100yr,939647.9301249996
HND,HND,2024,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,35609.19306299999
HND,HND,2024,manufacturing,Manufacturing,co2e_100yr,1959809.397823284
HND,HND,2024,mineral-extraction,Mineral Extraction,co2e_100yr,19333.20203109532
