iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date,year,source_file,source_folder
THA,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,1036494.8944494,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,other-energy-use_country_emissions_v5_7_0.csv,power
THA,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,1122961.9703534,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,other-energy-use_country_emissions_v5_7_0.csv,power
THA,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,1122961.9703534,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,other-energy-use_country_emissions_v5_7_0.csv,power
THA,power,other-energy-use,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,358100.21976402536,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,other-energy-use_country_emissions_v5_7_0.csv,power
TJK,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,164497.79909305237,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,other-energy-use_country_emissions_v5_7_0.csv,power
TJK,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,2257.1769538096,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,other-energy-use_country_emissions_v5_7_0.csv,power
TJK,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,436321.47455619706,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,other-energy-use_country_emissions_v5_7_0.csv,power
TJK,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,744905.2406873889,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,other-energy-use_country_emissions_v5_7_0.csv,power
TJK,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,845192.2566216588,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,other-energy-use_country_emissions_v5_7_0.csv,power
TJK,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,983258.3290955104,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,other-energy-use_country_emissions_v5_7_0.csv,power
TJK,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,705469.2725812233,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,other-energy-use_country_emissions_v5_7_0.csv,power
TJK,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,938370.7768099356,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,other-energy-use_country_emissions_v5_7_0.csv,power
TJK,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,771588.7778367155,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,other-energy-use_country_emissions_v5_7_0.csv,power
TJK,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,759814.5524537142,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,other-energy-use_country_emissions_v5_7_0.csv,power
TJK,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,759814.5524537142,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,other-energy-use_country_emissions_v5_7_0.csv,power
TJK,power,other-energy-use,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,199504.06987282747,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,other-energy-use_country_emissions_v5_7_0.csv,power
TKL,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,other-energy-use_country_emissions_v5_7_0.csv,power
TKL,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,other-energy-use_country_emissions_v5_7_0.csv,power
TKL,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,other-energy-use_country_emissions_v5_7_0.csv,power
TKL,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,other-energy-use_country_emissions_v5_7_0.csv,power
TKL,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,other-energy-use_country_emissions_v5_7_0.csv,power
TKL,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,other-energy-use_country_emissions_v5_7_0.csv,power
TKL,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,other-energy-use_country_emissions_v5_7_0.csv,power
TKL,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,other-energy-use_country_emissions_v5_7_0.csv,power
TKL,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,other-energy-use_country_emissions_v5_7_0.csv,power
TKL,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,other-energy-use_country_emissions_v5_7_0.csv,power
TKL,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,other-energy-use_country_emissions_v5_7_0.csv,power
TKL,power,other-energy-use,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,other-energy-use_country_emissions_v5_7_0.csv,power
TKM,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,30136.527500780918,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,other-energy-use_country_emissions_v5_7_0.csv,power
TKM,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,32181.42232806556,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,other-energy-use_country_emissions_v5_7_0.csv,power
TKM,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,40646.45858893026,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,other-energy-use_country_emissions_v5_7_0.csv,power
TKM,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,43585.57120705535,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,other-energy-use_country_emissions_v5_7_0.csv,power
TKM,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,40869.30739808786,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,other-energy-use_country_emissions_v5_7_0.csv,power
TKM,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,37269.03421480975,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,other-energy-use_country_emissions_v5_7_0.csv,power
TKM,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,45636.071023348624,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,other-energy-use_country_emissions_v5_7_0.csv,power
TKM,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,53938.22255686543,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,other-energy-use_country_emissions_v5_7_0.csv,power
TKM,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,50719.83525458855,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,other-energy-use_country_emissions_v5_7_0.csv,power
TKM,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,40986.43925930468,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,other-energy-use_country_emissions_v5_7_0.csv,power
TKM,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,40986.43925930469,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,other-energy-use_country_emissions_v5_7_0.csv,power
TKM,power,other-energy-use,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,10761.785774463486,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,other-energy-use_country_emissions_v5_7_0.csv,power
TLS,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,451.8503814819221,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,other-energy-use_country_emissions_v5_7_0.csv,power
TLS,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,457.28959726522345,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,other-energy-use_country_emissions_v5_7_0.csv,power
TLS,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,395.6590200498432,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,other-energy-use_country_emissions_v5_7_0.csv,power
TLS,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,472.2249566768117,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,other-energy-use_country_emissions_v5_7_0.csv,power
TLS,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,533.0233501701416,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,other-energy-use_country_emissions_v5_7_0.csv,power
TLS,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,483.7941126127124,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,other-energy-use_country_emissions_v5_7_0.csv,power
TLS,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,508.4717905703652,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,other-energy-use_country_emissions_v5_7_0.csv,power
TLS,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,486.59495547723054,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,other-energy-use_country_emissions_v5_7_0.csv,power
TLS,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,484.2950562453972,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,other-energy-use_country_emissions_v5_7_0.csv,power
TLS,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,506.4466430467647,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,other-energy-use_country_emissions_v5_7_0.csv,power
TLS,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,506.44664304676473,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,other-energy-use_country_emissions_v5_7_0.csv,power
TLS,power,other-energy-use,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,111.7338150480006,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,other-energy-use_country_emissions_v5_7_0.csv,power
TON,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,118.11908614821203,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,other-energy-use_country_emissions_v5_7_0.csv,power
TON,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,127.54819139888986,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,other-energy-use_country_emissions_v5_7_0.csv,power
TON,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,130.49242481551553,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,other-energy-use_country_emissions_v5_7_0.csv,power
TON,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,129.45177316309332,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,other-energy-use_country_emissions_v5_7_0.csv,power
TON,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,136.28859287959477,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,other-energy-use_country_emissions_v5_7_0.csv,power
TON,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,147.35134898463298,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,other-energy-use_country_emissions_v5_7_0.csv,power
TON,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,160.00076495972667,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,other-energy-use_country_emissions_v5_7_0.csv,power
TON,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,125.04705783426871,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,other-energy-use_country_emissions_v5_7_0.csv,power
TON,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,124.45619843161585,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,other-energy-use_country_emissions_v5_7_0.csv,power
TON,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,130.14891693024725,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,other-energy-use_country_emissions_v5_7_0.csv,power
TON,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,130.14891693024722,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,other-energy-use_country_emissions_v5_7_0.csv,power
TON,power,other-energy-use,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,28.7138540903292,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,other-energy-use_country_emissions_v5_7_0.csv,power
TTO,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,914876.1126866756,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,other-energy-use_country_emissions_v5_7_0.csv,power
TTO,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,697731.6506267504,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,other-energy-use_country_emissions_v5_7_0.csv,power
TTO,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,338391.97650484263,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,other-energy-use_country_emissions_v5_7_0.csv,power
TTO,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,173015.07723374534,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,other-energy-use_country_emissions_v5_7_0.csv,power
TTO,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,426594.8396868757,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,other-energy-use_country_emissions_v5_7_0.csv,power
TTO,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,72903.20815432098,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,other-energy-use_country_emissions_v5_7_0.csv,power
TTO,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,262832.7955204175,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,other-energy-use_country_emissions_v5_7_0.csv,power
TTO,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,431352.2491767005,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,other-energy-use_country_emissions_v5_7_0.csv,power
TTO,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,104111.2712954237,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,other-energy-use_country_emissions_v5_7_0.csv,power
TTO,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,10458.696164194313,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,other-energy-use_country_emissions_v5_7_0.csv,power
TTO,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,10458.696164194314,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,other-energy-use_country_emissions_v5_7_0.csv,power
TTO,power,other-energy-use,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,2307.42969451456,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,other-energy-use_country_emissions_v5_7_0.csv,power
TUN,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,22943.7386068,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,other-energy-use_country_emissions_v5_7_0.csv,power
TUN,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,22114.5112832,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,other-energy-use_country_emissions_v5_7_0.csv,power
TUN,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,22622.789230400005,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,other-energy-use_country_emissions_v5_7_0.csv,power
TUN,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,23053.402386399997,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,other-energy-use_country_emissions_v5_7_0.csv,power
TUN,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,24120.4757448,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,other-energy-use_country_emissions_v5_7_0.csv,power
TUN,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,23468.846649000003,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,other-energy-use_country_emissions_v5_7_0.csv,power
TUN,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,23996.7236096,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,other-energy-use_country_emissions_v5_7_0.csv,power
TUN,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,22086.4962082,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,other-energy-use_country_emissions_v5_7_0.csv,power
TUN,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,22223.5247908,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,other-energy-use_country_emissions_v5_7_0.csv,power
TUN,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,22629.1200726,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,other-energy-use_country_emissions_v5_7_0.csv,power
TUN,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,22629.1200726,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,other-energy-use_country_emissions_v5_7_0.csv,power
TUN,power,other-energy-use,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,3436.84286926627,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,other-energy-use_country_emissions_v5_7_0.csv,power
TUR,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,6365067.544211207,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,other-energy-use_country_emissions_v5_7_0.csv,power
TUR,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,10430775.394623198,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,other-energy-use_country_emissions_v5_7_0.csv,power
TUR,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,7395167.715291793,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,other-energy-use_country_emissions_v5_7_0.csv,power
TUR,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,6012236.704772425,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,other-energy-use_country_emissions_v5_7_0.csv,power
TUR,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,7782851.298468985,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,other-energy-use_country_emissions_v5_7_0.csv,power
TUR,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,5565191.322363202,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,other-energy-use_country_emissions_v5_7_0.csv,power
TUR,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,10099252.9343082,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,other-energy-use_country_emissions_v5_7_0.csv,power
TUR,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,7993106.563129218,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,other-energy-use_country_emissions_v5_7_0.csv,power
TUR,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,5777046.021900588,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,other-energy-use_country_emissions_v5_7_0.csv,power
TUR,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,7063109.689692207,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,other-energy-use_country_emissions_v5_7_0.csv,power
TUR,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,7063109.689692206,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,other-energy-use_country_emissions_v5_7_0.csv,power
TUR,power,other-energy-use,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,1072723.9103413832,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,other-energy-use_country_emissions_v5_7_0.csv,power
TUV,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,other-energy-use_country_emissions_v5_7_0.csv,power
TUV,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,other-energy-use_country_emissions_v5_7_0.csv,power
TUV,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,other-energy-use_country_emissions_v5_7_0.csv,power
TUV,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,other-energy-use_country_emissions_v5_7_0.csv,power
TUV,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,other-energy-use_country_emissions_v5_7_0.csv,power
TUV,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,other-energy-use_country_emissions_v5_7_0.csv,power
TUV,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,other-energy-use_country_emissions_v5_7_0.csv,power
TUV,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,other-energy-use_country_emissions_v5_7_0.csv,power
TUV,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,other-energy-use_country_emissions_v5_7_0.csv,power
TUV,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,other-energy-use_country_emissions_v5_7_0.csv,power
TUV,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,other-energy-use_country_emissions_v5_7_0.csv,power
TUV,power,other-energy-use,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,other-energy-use_country_emissions_v5_7_0.csv,power
TWN,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,10415422.608066682,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,other-energy-use_country_emissions_v5_7_0.csv,power
TWN,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,9326814.47248234,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,other-energy-use_country_emissions_v5_7_0.csv,power
