iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date,year,source_file,source_folder
LVA,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,22.158000660359857,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
LVA,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,22.158000660359857,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
LVA,waste,incineration-and-open-burning-of-waste,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,22.158000660359857,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
LVA,waste,incineration-and-open-burning-of-waste,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,22.158000660359857,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
LVA,waste,incineration-and-open-burning-of-waste,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,22.158000660359857,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
LVA,waste,incineration-and-open-burning-of-waste,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,5.539500165089964,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAC,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1506.1271738860862,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAC,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1506.1271738860862,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAC,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1531.714086648636,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAC,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1555.9510723709543,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAC,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1579.7473500801382,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAC,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1603.8213707976008,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAC,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1623.3600193798975,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAC,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1643.1369959692968,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAC,waste,incineration-and-open-burning-of-waste,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,1665.4215886334296,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAC,waste,incineration-and-open-burning-of-waste,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,1688.008245306565,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAC,waste,incineration-and-open-burning-of-waste,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,1688.008245306565,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAC,waste,incineration-and-open-burning-of-waste,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,422.0020613266411,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAF,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAF,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAF,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAF,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAF,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAF,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAF,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAF,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAF,waste,incineration-and-open-burning-of-waste,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAF,waste,incineration-and-open-burning-of-waste,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAF,waste,incineration-and-open-burning-of-waste,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAF,waste,incineration-and-open-burning-of-waste,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAR,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAR,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAR,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAR,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAR,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAR,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAR,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAR,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAR,waste,incineration-and-open-burning-of-waste,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAR,waste,incineration-and-open-burning-of-waste,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAR,waste,incineration-and-open-burning-of-waste,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MAR,waste,incineration-and-open-burning-of-waste,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MCO,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MCO,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MCO,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MCO,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MCO,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MCO,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MCO,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MCO,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MCO,waste,incineration-and-open-burning-of-waste,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MCO,waste,incineration-and-open-burning-of-waste,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MCO,waste,incineration-and-open-burning-of-waste,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MCO,waste,incineration-and-open-burning-of-waste,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDA,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,2626.5365882768874,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDA,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,2626.5365882768874,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDA,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,2625.518492246545,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDA,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,2623.3490501818924,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDA,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,2620.396798093908,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDA,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,2616.9326119906677,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDA,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,2615.011947933427,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDA,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,2613.0925868762247,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDA,waste,incineration-and-open-burning-of-waste,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,2610.6075748021653,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDA,waste,incineration-and-open-burning-of-waste,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,2608.124554728167,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDA,waste,incineration-and-open-burning-of-waste,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,2608.124554728167,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDA,waste,incineration-and-open-burning-of-waste,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,652.0311386820416,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDG,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDG,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDG,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDG,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDG,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDG,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDG,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDG,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDG,waste,incineration-and-open-burning-of-waste,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDG,waste,incineration-and-open-burning-of-waste,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDG,waste,incineration-and-open-burning-of-waste,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDG,waste,incineration-and-open-burning-of-waste,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDV,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,6742.597491945059,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDV,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,6969.894146719024,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDV,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,7187.706889210353,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDV,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,7397.848471473059,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDV,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,7603.255023594648,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDV,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,7806.099963639902,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDV,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,7988.711076082137,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDV,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,8197.839403314645,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDV,waste,incineration-and-open-burning-of-waste,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,8399.86607533551,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDV,waste,incineration-and-open-burning-of-waste,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,8606.871350504745,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDV,waste,incineration-and-open-burning-of-waste,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,8606.871350504745,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MDV,waste,incineration-and-open-burning-of-waste,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,2151.717837626187,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MEX,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,487316.1232549999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MEX,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,495499.8661229999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MEX,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,503628.7905029997,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MEX,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,511698.1716749997,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MEX,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,519706.1345949999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MEX,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,527652.0988209998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MEX,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,535505.7237999997,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
MEX,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,543273.4690239996,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,incineration-and-open-burning-of-waste_country_emissions_v5_7_0.csv,waste
